timestamp,temperature,humidity,co2,light,hour,occupied
2024-02-14 21:50:00,20.98,40.36,614.56,165.65,21,1
2024-02-14 21:55:00,19.94,40.87,584.55,448.17,21,1
2024-02-14 22:00:00,20.85,45.81,607.13,172.08,22,1
2024-02-14 22:05:00,21.99,46.33,711.43,434.01,22,1
2024-02-14 22:10:00,19.56,39.29,399.62,0.85,22,0
2024-02-14 22:15:00,20.68,42.59,534.07,408.84,22,1
2024-02-14 22:20:00,21.3,42.18,749.54,350.79,22,1
2024-02-14 22:25:00,19.26,40.44,388.64,0.0,22,0
2024-02-14 22:30:00,22.08,42.24,650.38,370.97,22,1
2024-02-14 22:35:00,21.4,46.86,714.27,438.58,22,1
2024-02-14 22:40:00,21.8,44.39,704.62,293.35,22,1
2024-02-14 22:45:00,21.02,44.16,673.15,204.77,22,1
2024-02-14 22:50:00,21.34,51.18,622.93,206.5,22,1
2024-02-14 22:55:00,20.27,46.16,652.71,208.81,22,1
2024-02-14 23:00:00,19.82,37.45,402.99,18.25,23,0
2024-02-14 23:05:00,20.93,46.55,609.89,63.7,23,1
2024-02-14 23:10:00,21.8,45.44,612.42,57.39,23,1
2024-02-14 23:15:00,20.47,38.77,387.35,6.73,23,0
2024-02-14 23:20:00,19.87,36.32,426.22,13.7,23,0
2024-02-14 23:25:00,20.29,44.6,419.63,16.71,23,0
2024-02-14 23:30:00,20.35,38.63,412.39,13.48,23,0
2024-02-14 23:35:00,19.86,36.0,436.73,4.47,23,0
2024-02-14 23:40:00,19.7,42.45,412.79,4.8,23,0
2024-02-14 23:45:00,19.81,35.25,416.06,0.0,23,0
2024-02-14 23:50:00,20.22,47.38,404.51,14.37,23,0
2024-02-14 23:55:00,20.49,35.96,395.53,8.36,23,0
2024-02-15 00:00:00,20.49,38.47,402.23,15.73,0,0
2024-02-15 00:05:00,20.06,42.66,388.1,1.19,0,0
2024-02-15 00:10:00,19.34,44.47,380.51,4.57,0,0
2024-02-15 00:15:00,19.57,33.88,409.5,0.0,0,0
2024-02-15 00:20:00,19.7,37.08,385.76,8.17,0,0
2024-02-15 00:25:00,19.27,41.61,393.27,0.0,0,0
2024-02-15 00:30:00,19.69,44.63,401.51,6.53,0,0
2024-02-15 00:35:00,19.31,46.73,384.79,18.25,0,0
2024-02-15 00:40:00,19.45,37.6,401.04,8.05,0,0
2024-02-15 00:45:00,20.23,42.42,374.92,16.59,0,0
2024-02-15 00:50:00,19.91,43.4,429.49,12.1,0,0
2024-02-15 00:55:00,19.44,41.95,390.28,10.88,0,0
2024-02-15 01:00:00,20.08,42.25,426.92,0.0,1,0
2024-02-15 01:05:00,20.27,44.68,604.53,60.74,1,1
2024-02-15 01:10:00,20.04,45.34,396.01,13.4,1,0
2024-02-15 01:15:00,20.34,42.02,401.18,12.19,1,0
2024-02-15 01:20:00,19.11,43.41,370.35,2.25,1,0
2024-02-15 01:25:00,20.2,43.13,385.38,9.54,1,0
2024-02-15 01:30:00,19.84,43.29,393.89,14.58,1,0
2024-02-15 01:35:00,20.03,41.55,386.95,2.98,1,0
2024-02-15 01:40:00,20.3,41.57,384.88,12.18,1,0
2024-02-15 01:45:00,19.18,40.19,382.61,9.63,1,0
2024-02-15 01:50:00,20.1,37.36,396.54,9.02,1,0
2024-02-15 01:55:00,19.45,47.85,398.36,5.01,1,0
2024-02-15 02:00:00,20.46,39.83,374.85,7.94,2,0
2024-02-15 02:05:00,20.7,38.16,391.92,1.1,2,0
2024-02-15 02:10:00,20.93,41.9,508.23,45.73,2,1
2024-02-15 02:15:00,19.31,36.98,418.8,30.72,2,0
2024-02-15 02:20:00,20.47,40.73,421.02,17.77,2,0
2024-02-15 02:25:00,20.18,40.43,391.89,15.26,2,0
2024-02-15 02:30:00,20.74,43.23,415.69,14.79,2,0
2024-02-15 02:35:00,20.36,38.68,363.7,0.0,2,0
2024-02-15 02:40:00,20.27,39.16,396.05,10.11,2,0
2024-02-15 02:45:00,19.59,40.28,453.16,28.15,2,0
2024-02-15 02:50:00,21.1,35.97,405.0,10.87,2,0
2024-02-15 02:55:00,19.84,38.0,414.61,9.03,2,0
2024-02-15 03:00:00,19.84,41.82,410.39,19.8,3,0
2024-02-15 03:05:00,19.33,44.42,371.84,23.31,3,0
2024-02-15 03:10:00,20.88,43.99,633.96,57.44,3,1
2024-02-15 03:15:00,20.06,43.11,421.27,8.57,3,0
2024-02-15 03:20:00,20.13,40.98,386.18,13.32,3,0
2024-02-15 03:25:00,19.74,37.73,385.67,11.98,3,0
2024-02-15 03:30:00,20.3,36.82,374.27,1.2,3,0
2024-02-15 03:35:00,21.3,40.94,614.7,57.42,3,1
2024-02-15 03:40:00,19.41,39.24,415.28,21.86,3,0
2024-02-15 03:45:00,19.43,39.47,380.14,9.31,3,0
2024-02-15 03:50:00,19.23,41.62,383.62,0.0,3,0
2024-02-15 03:55:00,19.7,38.22,362.94,17.79,3,0
2024-02-15 04:00:00,20.59,39.04,409.2,19.46,4,0
2024-02-15 04:05:00,20.02,39.1,392.19,7.06,4,0
2024-02-15 04:10:00,19.81,38.49,415.91,0.0,4,0
2024-02-15 04:15:00,19.07,40.95,398.7,11.45,4,0
2024-02-15 04:20:00,19.82,39.83,362.66,1.78,4,0
2024-02-15 04:25:00,20.3,42.64,380.38,1.13,4,0
2024-02-15 04:30:00,20.13,39.36,430.21,12.28,4,0
2024-02-15 04:35:00,19.32,33.41,446.27,12.77,4,0
2024-02-15 04:40:00,18.95,37.46,411.15,12.71,4,0
2024-02-15 04:45:00,19.53,37.85,402.75,16.39,4,0
2024-02-15 04:50:00,19.69,32.75,374.62,15.48,4,0
2024-02-15 04:55:00,20.29,43.27,382.8,0.0,4,0
2024-02-15 05:00:00,21.18,36.9,361.28,7.76,5,0
2024-02-15 05:05:00,19.75,34.39,385.62,13.82,5,0
2024-02-15 05:10:00,19.34,37.86,377.97,7.16,5,0
2024-02-15 05:15:00,19.99,36.18,405.36,23.89,5,0
2024-02-15 05:20:00,19.88,42.62,396.18,0.0,5,0
2024-02-15 05:25:00,19.2,40.98,407.13,13.67,5,0
2024-02-15 05:30:00,20.11,40.04,406.96,0.0,5,0
2024-02-15 05:35:00,20.27,43.44,359.18,0.0,5,0
2024-02-15 05:40:00,19.89,42.81,410.74,22.0,5,0
2024-02-15 05:45:00,19.48,42.22,368.65,1.34,5,0
2024-02-15 05:50:00,19.89,42.64,397.93,19.52,5,0
2024-02-15 05:55:00,19.71,37.87,390.1,0.0,5,0
2024-02-15 06:00:00,19.9,43.51,420.64,8.71,6,0
2024-02-15 06:05:00,20.98,48.84,599.46,48.7,6,1
2024-02-15 06:10:00,19.87,45.82,407.76,19.05,6,0
2024-02-15 06:15:00,19.77,41.71,420.14,1.85,6,0
2024-02-15 06:20:00,20.12,40.88,384.55,0.0,6,0
2024-02-15 06:25:00,21.69,40.72,549.92,37.09,6,1
2024-02-15 06:30:00,20.92,51.78,560.32,42.48,6,1
2024-02-15 06:35:00,20.95,41.74,690.13,38.71,6,1
2024-02-15 06:40:00,21.25,43.78,728.79,18.56,6,1
2024-02-15 06:45:00,20.06,44.41,419.83,17.22,6,0
2024-02-15 06:50:00,20.31,37.32,385.43,12.67,6,0
2024-02-15 06:55:00,19.88,42.99,405.98,0.1,6,0
2024-02-15 07:00:00,22.78,44.4,473.73,399.67,7,1
2024-02-15 07:05:00,23.12,41.14,512.13,279.95,7,1
2024-02-15 07:10:00,19.62,38.8,411.58,0.0,7,0
2024-02-15 07:15:00,20.41,45.53,577.89,320.59,7,1
2024-02-15 07:20:00,21.85,47.74,724.44,367.16,7,1
2024-02-15 07:25:00,22.1,42.26,726.63,428.74,7,1
2024-02-15 07:30:00,20.85,50.88,703.87,375.52,7,1
2024-02-15 07:35:00,19.88,35.14,384.42,13.85,7,0
2024-02-15 07:40:00,19.47,33.3,397.11,11.63,7,0
2024-02-15 07:45:00,20.97,45.37,578.32,309.61,7,1
2024-02-15 07:50:00,21.11,44.56,583.41,305.39,7,1
2024-02-15 07:55:00,20.26,45.54,695.48,408.7,7,1
2024-02-15 08:00:00,21.12,50.98,615.48,377.4,8,1
2024-02-15 08:05:00,19.54,42.85,365.44,39.58,8,0
2024-02-15 08:10:00,20.07,40.78,390.25,60.73,8,0
2024-02-15 08:15:00,21.56,51.13,546.55,233.78,8,1
2024-02-15 08:20:00,20.84,41.13,359.12,63.48,8,0
2024-02-15 08:25:00,19.97,38.9,397.71,54.55,8,0
2024-02-15 08:30:00,19.93,47.03,410.42,60.84,8,0
2024-02-15 08:35:00,21.6,49.81,802.99,353.25,8,1
2024-02-15 08:40:00,20.64,38.58,371.26,55.0,8,0
2024-02-15 08:45:00,21.02,43.3,785.04,174.83,8,1
2024-02-15 08:50:00,22.06,40.75,779.3,184.53,8,1
2024-02-15 08:55:00,20.21,47.76,612.94,192.12,8,1
2024-02-15 09:00:00,20.58,40.9,387.72,35.64,9,0
2024-02-15 09:05:00,19.34,44.88,385.35,44.03,9,0
2024-02-15 09:10:00,19.7,35.68,428.86,49.17,9,0
2024-02-15 09:15:00,20.07,34.36,397.11,45.55,9,0
2024-02-15 09:20:00,20.7,39.9,725.51,227.71,9,1
2024-02-15 09:25:00,19.03,39.94,411.12,62.7,9,0
2024-02-15 09:30:00,19.85,39.41,377.18,56.52,9,0
2024-02-15 09:35:00,19.71,40.92,407.34,41.71,9,0
2024-02-15 09:40:00,20.04,35.43,372.72,67.04,9,0
2024-02-15 09:45:00,20.08,45.79,567.36,227.41,9,1
2024-02-15 09:50:00,19.37,36.99,395.91,51.29,9,0
2024-02-15 09:55:00,19.59,37.07,415.78,48.91,9,0
2024-02-15 10:00:00,20.16,36.04,411.96,48.99,10,0
2024-02-15 10:05:00,19.81,41.2,393.63,53.64,10,0
2024-02-15 10:10:00,20.48,36.57,374.72,77.42,10,0
2024-02-15 10:15:00,19.24,37.3,404.36,50.44,10,0
2024-02-15 10:20:00,20.37,43.68,426.92,50.67,10,0
2024-02-15 10:25:00,19.63,35.62,389.83,58.66,10,0
2024-02-15 10:30:00,19.95,38.13,391.14,63.41,10,0
2024-02-15 10:35:00,20.61,35.97,348.74,37.64,10,0
2024-02-15 10:40:00,21.8,46.11,542.27,413.75,10,1
2024-02-15 10:45:00,21.63,44.64,700.1,234.86,10,1
2024-02-15 10:50:00,19.82,38.4,420.28,48.37,10,0
2024-02-15 10:55:00,19.83,39.02,369.92,65.26,10,0
2024-02-15 11:00:00,20.62,39.84,401.91,72.86,11,0
2024-02-15 11:05:00,19.88,41.9,383.76,41.89,11,0
2024-02-15 11:10:00,20.39,39.0,395.86,39.18,11,0
2024-02-15 11:15:00,20.03,40.49,378.31,55.16,11,0
2024-02-15 11:20:00,19.24,42.19,402.4,67.51,11,0
2024-02-15 11:25:00,18.9,40.15,411.01,35.15,11,0
2024-02-15 11:30:00,19.73,39.42,372.75,36.03,11,0
2024-02-15 11:35:00,20.48,43.09,436.94,47.22,11,0
2024-02-15 11:40:00,20.11,36.81,418.89,59.52,11,0
2024-02-15 11:45:00,19.84,45.94,638.17,348.3,11,1
2024-02-15 11:50:00,20.53,41.0,400.7,67.38,11,0
2024-02-15 11:55:00,20.13,40.62,399.75,61.99,11,0
2024-02-15 12:00:00,20.19,44.17,407.43,47.36,12,0
2024-02-15 12:05:00,20.02,41.04,374.12,44.9,12,0
2024-02-15 12:10:00,20.6,41.13,413.59,48.74,12,0
2024-02-15 12:15:00,21.56,43.03,637.48,185.1,12,1
2024-02-15 12:20:00,20.29,37.34,391.01,55.95,12,0
2024-02-15 12:25:00,21.21,43.96,513.61,292.13,12,1
2024-02-15 12:30:00,20.22,40.79,381.33,53.16,12,0
2024-02-15 12:35:00,19.53,40.2,404.38,47.6,12,0
2024-02-15 12:40:00,20.21,38.47,376.3,53.08,12,0
2024-02-15 12:45:00,20.04,40.39,387.39,44.58,12,0
2024-02-15 12:50:00,19.97,40.23,385.29,49.09,12,0
2024-02-15 12:55:00,19.61,35.73,409.53,43.33,12,0
2024-02-15 13:00:00,19.85,37.47,441.81,67.95,13,0
2024-02-15 13:05:00,20.19,41.99,411.18,57.46,13,0
2024-02-15 13:10:00,20.18,38.09,402.82,45.36,13,0
2024-02-15 13:15:00,20.42,33.74,415.82,49.18,13,0
2024-02-15 13:20:00,20.27,37.03,395.79,48.99,13,0
2024-02-15 13:25:00,20.27,34.43,402.39,37.66,13,0
2024-02-15 13:30:00,20.08,45.72,387.7,48.31,13,0
2024-02-15 13:35:00,22.06,48.44,518.77,232.81,13,1
2024-02-15 13:40:00,21.62,49.21,777.73,314.45,13,1
2024-02-15 13:45:00,21.81,43.11,583.95,346.93,13,1
2024-02-15 13:50:00,19.79,38.27,362.39,44.86,13,0
2024-02-15 13:55:00,20.7,38.97,373.92,42.33,13,0
2024-02-15 14:00:00,20.19,42.18,402.08,49.65,14,0
2024-02-15 14:05:00,20.21,37.66,398.79,59.07,14,0
2024-02-15 14:10:00,19.35,45.02,362.21,46.01,14,0
2024-02-15 14:15:00,19.11,33.62,392.52,58.19,14,0
2024-02-15 14:20:00,19.46,36.68,410.38,67.47,14,0
2024-02-15 14:25:00,20.61,39.82,401.22,50.35,14,0
2024-02-15 14:30:00,19.48,41.7,416.22,29.51,14,0
2024-02-15 14:35:00,21.23,47.44,711.73,324.85,14,1
2024-02-15 14:40:00,19.43,34.54,414.44,36.94,14,0
2024-02-15 14:45:00,19.65,40.23,405.92,68.55,14,0
2024-02-15 14:50:00,20.31,38.71,396.43,60.52,14,0
2024-02-15 14:55:00,22.98,46.06,709.97,191.11,14,1
2024-02-15 15:00:00,19.41,36.08,398.13,67.71,15,0
2024-02-15 15:05:00,19.66,38.46,387.48,48.72,15,0
2024-02-15 15:10:00,21.31,50.91,692.58,166.73,15,1
2024-02-15 15:15:00,20.03,43.23,403.05,48.23,15,0
2024-02-15 15:20:00,19.84,39.03,369.69,56.48,15,0
2024-02-15 15:25:00,20.38,37.91,414.91,45.09,15,0
2024-02-15 15:30:00,20.47,38.08,382.65,33.16,15,0
2024-02-15 15:35:00,22.49,45.49,816.55,309.41,15,1
2024-02-15 15:40:00,20.04,39.46,384.34,46.2,15,0
2024-02-15 15:45:00,23.1,43.14,526.9,236.35,15,1
2024-02-15 15:50:00,20.97,49.1,663.03,364.15,15,1
2024-02-15 15:55:00,20.84,35.86,442.89,39.46,15,0
2024-02-15 16:00:00,20.87,40.45,405.68,38.14,16,0
2024-02-15 16:05:00,19.39,42.33,389.75,70.78,16,0
2024-02-15 16:10:00,20.04,43.05,395.19,60.63,16,0
2024-02-15 16:15:00,19.73,43.02,392.24,59.34,16,0
2024-02-15 16:20:00,19.58,43.63,417.25,29.7,16,0
2024-02-15 16:25:00,22.05,44.65,605.46,281.51,16,1
2024-02-15 16:30:00,21.13,42.6,587.79,349.65,16,1
2024-02-15 16:35:00,20.51,38.77,400.51,49.28,16,0
2024-02-15 16:40:00,19.82,36.42,403.11,63.69,16,0
2024-02-15 16:45:00,19.26,43.21,379.95,53.57,16,0
2024-02-15 16:50:00,20.13,36.99,402.06,39.19,16,0
2024-02-15 16:55:00,21.24,52.35,535.22,302.0,16,1
2024-02-15 17:00:00,19.58,41.77,400.61,60.88,17,0
2024-02-15 17:05:00,19.37,39.27,365.35,53.0,17,0
2024-02-15 17:10:00,20.56,50.01,744.22,237.27,17,1
2024-02-15 17:15:00,20.26,39.31,442.16,64.45,17,0
2024-02-15 17:20:00,19.69,36.2,412.93,45.71,17,0
2024-02-15 17:25:00,20.95,51.38,668.3,266.91,17,1
2024-02-15 17:30:00,20.04,40.2,378.89,62.84,17,0
2024-02-15 17:35:00,19.89,38.88,385.77,51.55,17,0
2024-02-15 17:40:00,19.76,39.51,385.3,34.35,17,0
2024-02-15 17:45:00,20.52,51.37,415.41,47.29,17,0
2024-02-15 17:50:00,20.33,34.07,387.71,45.52,17,0
2024-02-15 17:55:00,22.02,40.39,614.23,153.91,17,1
2024-02-15 18:00:00,21.52,38.4,729.28,344.88,18,1
2024-02-15 18:05:00,19.6,42.27,421.33,50.7,18,0
2024-02-15 18:10:00,19.02,39.28,387.95,44.29,18,0
2024-02-15 18:15:00,20.7,40.56,754.31,371.21,18,1
2024-02-15 18:20:00,21.9,48.32,787.0,322.83,18,1
2024-02-15 18:25:00,19.55,41.35,568.37,372.01,18,1
2024-02-15 18:30:00,21.69,51.8,600.24,441.54,18,1
2024-02-15 18:35:00,21.76,43.2,732.4,262.54,18,1
2024-02-15 18:40:00,21.08,44.99,640.46,212.81,18,1
2024-02-15 18:45:00,21.12,40.32,611.83,351.32,18,1
2024-02-15 18:50:00,21.88,47.15,610.44,337.96,18,1
2024-02-15 18:55:00,22.19,41.24,649.73,448.01,18,1
2024-02-15 19:00:00,21.42,42.01,681.63,261.02,19,1
2024-02-15 19:05:00,20.72,41.67,399.75,15.94,19,0
2024-02-15 19:10:00,21.2,46.65,543.89,181.87,19,1
2024-02-15 19:15:00,22.11,46.23,784.09,223.99,19,1
2024-02-15 19:20:00,20.33,40.51,380.22,8.26,19,0
2024-02-15 19:25:00,20.42,32.49,401.62,14.46,19,0
2024-02-15 19:30:00,21.8,49.49,593.56,354.09,19,1
2024-02-15 19:35:00,21.47,48.23,793.83,419.6,19,1
2024-02-15 19:40:00,20.82,44.94,404.51,1.72,19,0
2024-02-15 19:45:00,19.85,43.83,725.03,331.84,19,1
2024-02-15 19:50:00,19.2,36.46,384.76,26.41,19,0
2024-02-15 19:55:00,20.91,45.27,568.88,267.82,19,1
2024-02-15 20:00:00,20.09,43.32,405.85,16.7,20,0
2024-02-15 20:05:00,21.33,46.72,766.59,214.28,20,1
2024-02-15 20:10:00,21.19,43.4,500.3,429.85,20,1
2024-02-15 20:15:00,20.06,49.09,540.64,231.72,20,1
2024-02-15 20:20:00,22.14,39.04,553.73,304.27,20,1
2024-02-15 20:25:00,19.99,41.38,404.77,23.64,20,0
2024-02-15 20:30:00,21.83,49.3,785.65,344.45,20,1
2024-02-15 20:35:00,21.98,43.56,778.69,291.93,20,1
2024-02-15 20:40:00,22.13,48.57,741.36,140.33,20,1
2024-02-15 20:45:00,20.0,43.15,656.13,178.98,20,1
2024-02-15 20:50:00,20.56,45.02,656.49,411.32,20,1
2024-02-15 20:55:00,21.53,45.55,697.82,235.18,20,1
2024-02-15 21:00:00,20.77,46.8,514.58,397.1,21,1
2024-02-15 21:05:00,20.56,44.06,624.56,300.72,21,1
2024-02-15 21:10:00,21.5,49.69,796.6,186.81,21,1
2024-02-15 21:15:00,19.81,43.15,409.44,12.12,21,0
2024-02-15 21:20:00,22.03,47.26,724.35,389.11,21,1
2024-02-15 21:25:00,20.92,45.59,577.8,351.1,21,1
2024-02-15 21:30:00,20.54,52.37,760.65,432.7,21,1
2024-02-15 21:35:00,21.08,42.47,537.27,224.65,21,1
2024-02-15 21:40:00,20.7,46.7,681.32,260.66,21,1
2024-02-15 21:45:00,20.28,40.43,786.71,384.33,21,1
2024-02-15 21:50:00,20.7,49.23,701.97,399.46,21,1
2024-02-15 21:55:00,21.34,50.01,614.15,354.3,21,1
2024-02-15 22:00:00,21.28,42.85,547.82,404.9,22,1
2024-02-15 22:05:00,20.23,36.81,412.61,10.59,22,0
2024-02-15 22:10:00,19.97,40.76,707.64,235.62,22,1
2024-02-15 22:15:00,21.45,47.42,495.74,256.92,22,1
2024-02-15 22:20:00,22.2,39.03,753.71,372.61,22,1
2024-02-15 22:25:00,19.87,40.36,430.4,8.58,22,0
2024-02-15 22:30:00,21.47,40.42,751.09,348.93,22,1
2024-02-15 22:35:00,20.84,44.86,704.95,431.86,22,1
2024-02-15 22:40:00,21.33,52.68,763.37,320.87,22,1
2024-02-15 22:45:00,21.19,49.59,733.41,230.16,22,1
2024-02-15 22:50:00,20.01,40.24,405.41,2.17,22,0
2024-02-15 22:55:00,21.41,45.5,770.45,244.62,22,1
2024-02-15 23:00:00,20.56,42.67,395.14,3.34,23,0
2024-02-15 23:05:00,20.43,40.2,794.59,54.86,23,1
2024-02-15 23:10:00,19.51,39.61,380.69,10.86,23,0
2024-02-15 23:15:00,19.93,37.53,415.48,8.54,23,0
2024-02-15 23:20:00,20.04,37.7,382.02,22.43,23,0
2024-02-15 23:25:00,19.9,37.0,389.61,2.33,23,0
2024-02-15 23:30:00,19.6,43.26,426.79,21.17,23,0
2024-02-15 23:35:00,20.91,41.28,391.1,1.85,23,0
2024-02-15 23:40:00,20.6,37.15,431.96,16.85,23,0
2024-02-15 23:45:00,20.01,41.82,368.35,18.12,23,0
2024-02-15 23:50:00,20.17,40.88,407.26,14.22,23,0
2024-02-15 23:55:00,20.64,40.91,408.66,11.19,23,0
2024-02-16 00:00:00,20.04,40.03,410.22,10.38,0,0
2024-02-16 00:05:00,20.01,46.68,700.77,48.02,0,1
2024-02-16 00:10:00,20.35,38.08,422.25,13.05,0,0
2024-02-16 00:15:00,19.61,39.26,380.48,0.0,0,0
2024-02-16 00:20:00,19.83,40.38,438.19,22.88,0,0
2024-02-16 00:25:00,19.91,36.44,423.97,9.11,0,0
2024-02-16 00:30:00,20.09,37.75,418.25,27.93,0,0
2024-02-16 00:35:00,20.1,35.6,401.45,4.97,0,0
2024-02-16 00:40:00,19.94,40.9,403.35,0.0,0,0
2024-02-16 00:45:00,21.18,43.44,376.71,24.83,0,0
2024-02-16 00:50:00,20.51,40.82,366.97,11.68,0,0
2024-02-16 00:55:00,19.57,40.25,381.03,11.65,0,0
2024-02-16 01:00:00,20.63,38.64,388.89,18.28,1,0
2024-02-16 01:05:00,19.41,41.98,394.41,17.44,1,0
2024-02-16 01:10:00,19.93,34.32,401.71,7.37,1,0
2024-02-16 01:15:00,20.24,41.49,387.16,22.29,1,0
2024-02-16 01:20:00,19.54,38.42,394.96,21.2,1,0
2024-02-16 01:25:00,19.62,38.67,405.56,13.44,1,0
2024-02-16 01:30:00,19.82,37.56,402.88,0.0,1,0
2024-02-16 01:35:00,20.73,44.36,410.28,18.84,1,0
2024-02-16 01:40:00,20.0,36.82,399.31,0.0,1,0
2024-02-16 01:45:00,21.72,44.91,559.73,41.93,1,1
2024-02-16 01:50:00,20.04,42.57,409.01,3.57,1,0
2024-02-16 01:55:00,20.23,36.09,418.42,8.28,1,0
2024-02-16 02:00:00,19.95,35.98,413.53,25.33,2,0
2024-02-16 02:05:00,20.79,36.76,384.09,10.35,2,0
2024-02-16 02:10:00,20.67,39.43,389.74,15.7,2,0
2024-02-16 02:15:00,21.59,42.3,683.24,40.59,2,1
2024-02-16 02:20:00,19.86,39.42,432.37,2.01,2,0
2024-02-16 02:25:00,20.02,38.38,389.33,0.0,2,0
2024-02-16 02:30:00,20.2,36.61,371.63,7.11,2,0
2024-02-16 02:35:00,19.88,42.09,388.62,8.87,2,0
2024-02-16 02:40:00,20.05,39.87,365.64,0.0,2,0
2024-02-16 02:45:00,19.94,44.37,409.65,9.46,2,0
2024-02-16 02:50:00,20.21,41.81,385.59,11.78,2,0
2024-02-16 02:55:00,20.16,35.27,389.43,0.0,2,0
2024-02-16 03:00:00,20.34,39.5,421.03,6.64,3,0
2024-02-16 03:05:00,20.64,37.78,404.24,7.23,3,0
2024-02-16 03:10:00,19.89,42.63,401.36,6.68,3,0
2024-02-16 03:15:00,19.04,41.39,371.96,17.16,3,0
2024-02-16 03:20:00,20.12,44.86,420.63,0.0,3,0
2024-02-16 03:25:00,19.32,35.58,393.56,0.0,3,0
2024-02-16 03:30:00,19.94,40.69,381.21,9.29,3,0
2024-02-16 03:35:00,21.01,40.37,405.04,10.53,3,0
2024-02-16 03:40:00,20.01,41.59,405.23,0.0,3,0
2024-02-16 03:45:00,19.05,35.79,411.97,17.73,3,0
2024-02-16 03:50:00,19.36,44.43,376.75,7.94,3,0
2024-02-16 03:55:00,19.74,39.71,427.08,15.59,3,0
2024-02-16 04:00:00,19.78,39.47,406.28,0.0,4,0
2024-02-16 04:05:00,19.81,41.48,422.49,11.1,4,0
2024-02-16 04:10:00,19.82,42.59,408.39,18.3,4,0
2024-02-16 04:15:00,19.53,39.5,410.1,13.67,4,0
2024-02-16 04:20:00,18.72,40.51,366.44,16.89,4,0
2024-02-16 04:25:00,20.65,40.47,395.21,7.22,4,0
2024-02-16 04:30:00,20.24,36.22,413.8,14.34,4,0
2024-02-16 04:35:00,19.66,36.91,411.02,0.28,4,0
2024-02-16 04:40:00,19.45,38.14,388.89,10.62,4,0
2024-02-16 04:45:00,21.19,37.41,372.8,32.01,4,0
2024-02-16 04:50:00,19.91,37.92,382.04,24.09,4,0
2024-02-16 04:55:00,19.52,47.94,411.58,10.42,4,0
2024-02-16 05:00:00,19.82,40.26,377.37,15.5,5,0
2024-02-16 05:05:00,19.67,35.42,448.56,13.48,5,0
2024-02-16 05:10:00,20.2,36.92,386.61,9.12,5,0
2024-02-16 05:15:00,20.57,30.85,398.66,0.25,5,0
2024-02-16 05:20:00,20.16,37.13,389.03,0.75,5,0
2024-02-16 05:25:00,19.62,42.18,412.15,6.12,5,0
2024-02-16 05:30:00,19.0,40.2,406.03,24.05,5,0
2024-02-16 05:35:00,19.78,34.25,402.98,14.66,5,0
2024-02-16 05:40:00,20.14,39.8,396.85,9.7,5,0
2024-02-16 05:45:00,19.4,40.13,390.11,31.3,5,0
2024-02-16 05:50:00,20.1,38.19,394.28,5.59,5,0
2024-02-16 05:55:00,20.31,42.0,385.97,0.0,5,0
2024-02-16 06:00:00,21.38,43.25,633.73,37.35,6,1
2024-02-16 06:05:00,23.08,43.6,621.43,49.72,6,1
2024-02-16 06:10:00,19.45,35.9,382.44,21.36,6,0
2024-02-16 06:15:00,19.06,40.25,418.68,2.97,6,0
2024-02-16 06:20:00,21.6,48.14,658.12,54.88,6,1
2024-02-16 06:25:00,21.47,53.52,748.51,28.02,6,1
2024-02-16 06:30:00,20.06,33.6,392.74,0.0,6,0
2024-02-16 06:35:00,21.0,52.47,591.16,28.15,6,1
2024-02-16 06:40:00,19.5,39.08,395.04,17.24,6,0
2024-02-16 06:45:00,22.2,48.41,535.5,57.15,6,1
2024-02-16 06:50:00,19.95,41.58,357.04,2.78,6,0
2024-02-16 06:55:00,19.64,42.09,374.37,4.82,6,0
2024-02-16 07:00:00,21.39,44.68,552.84,174.48,7,1
2024-02-16 07:05:00,19.75,39.57,396.78,0.0,7,0
2024-02-16 07:10:00,20.09,39.99,400.33,1.26,7,0
2024-02-16 07:15:00,22.27,50.29,529.01,273.34,7,1
2024-02-16 07:20:00,20.73,43.08,397.88,17.96,7,0
2024-02-16 07:25:00,21.37,46.14,791.67,236.79,7,1
2024-02-16 07:30:00,20.34,48.3,546.0,287.63,7,1
2024-02-16 07:35:00,19.74,41.34,423.47,23.83,7,0
2024-02-16 07:40:00,21.51,41.64,586.47,217.87,7,1
2024-02-16 07:45:00,19.4,44.15,377.76,24.58,7,0
2024-02-16 07:50:00,20.58,47.99,607.96,350.02,7,1
2024-02-16 07:55:00,23.36,43.87,722.03,420.27,7,1
2024-02-16 08:00:00,19.75,39.48,369.3,52.02,8,0
2024-02-16 08:05:00,20.07,38.62,393.33,57.38,8,0
2024-02-16 08:10:00,20.19,38.08,396.48,46.93,8,0
2024-02-16 08:15:00,19.82,38.83,388.42,52.85,8,0
2024-02-16 08:20:00,19.67,43.73,428.36,58.32,8,0
2024-02-16 08:25:00,20.37,40.63,406.87,57.13,8,0
2024-02-16 08:30:00,20.78,39.78,405.02,43.38,8,0
2024-02-16 08:35:00,20.68,39.78,386.11,35.26,8,0
2024-02-16 08:40:00,21.15,42.01,789.26,445.06,8,1
2024-02-16 08:45:00,20.16,46.3,729.21,232.24,8,1
2024-02-16 08:50:00,19.38,38.45,407.35,65.33,8,0
2024-02-16 08:55:00,20.58,43.69,390.94,49.98,8,0
2024-02-16 09:00:00,21.97,53.61,709.58,342.59,9,1
